ID,FECHA,GESTION,MES,DIA,TIPO_DE_ENTIDAD,EXPRESADO,ENTIDIDAD,COEFICIENTE_DE_ADECUACION_PATRIMONIAL
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2859
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2236
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2644
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2046
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2318
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.2073
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1651
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.168
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCST,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.194
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2272
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3943
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1541
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2227
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1861
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1607
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2638
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1726
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1768
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1823
2014630COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL,41820,2014,6,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL,0.1974
2014731BANCOS_MULTIPLESBNB,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1112
2014731BANCOS_MULTIPLESBUN,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1272
2014731BANCOS_MULTIPLESBME,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1275
2014731BANCOS_MULTIPLESBIS,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1262
2014731BANCOS_MULTIPLESBCR,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.135
2014731BANCOS_MULTIPLESBGA,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1114
2014731BANCOS_MULTIPLESBEC,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1124
2014731BANCOS_MULTIPLESBSO,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1344
2014731BANCOS_MULTIPLESBNA,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6598
2014731BANCOS_MULTIPLESBDB,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.6998
2014731BANCOS_MULTIPLESBIE,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1248
2014731BANCOS_MULTIPLESBFO,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.1161
2014731BANCOS_MULTIPLESBFS,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1644
2014731BANCOS_MULTIPLESBPR,41851,2014,7,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1217
2014731BANCOS_PYMEPLA,41851,2014,7,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.1292
2014731BANCOS_PYMEPEF,41851,2014,7,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1178
2014731BANCOS_PYMEPCO,41851,2014,7,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1219
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1916
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1216
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.1873
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCME,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.117
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.3939
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.4183
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.2272
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2839
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2198
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2839
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2041
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.228
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.21
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1612
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1655
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCST,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.2064
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2432
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3905
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1551
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2172
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1864
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1578
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2639
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1691
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1755
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1811
2014731COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL,41851,2014,7,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL,0.1981
2014831BANCOS_MULTIPLESBNB,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1107
2014831BANCOS_MULTIPLESBUN,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1232
2014831BANCOS_MULTIPLESBME,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.1256
2014831BANCOS_MULTIPLESBIS,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1254
2014831BANCOS_MULTIPLESBCR,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.1355
2014831BANCOS_MULTIPLESBGA,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1101
2014831BANCOS_MULTIPLESBEC,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1148
2014831BANCOS_MULTIPLESBSO,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1328
2014831BANCOS_MULTIPLESBNA,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6194
2014831BANCOS_MULTIPLESBDB,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.709
2014831BANCOS_MULTIPLESBIE,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.1237
2014831BANCOS_MULTIPLESBFO,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO,0.103
2014831BANCOS_MULTIPLESBFS,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.1661
2014831BANCOS_MULTIPLESBPR,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1202
2014831BANCOS_MULTIPLESTOTAL_SISTEMA,41882,2014,8,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.127
2014831BANCOS_PYMEPLA,41882,2014,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.129
2014831BANCOS_PYMEPEF,41882,2014,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1159
2014831BANCOS_PYMEPCO,41882,2014,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1218
2014831BANCOS_PYMETOTAL_SISTEMA,41882,2014,8,31,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1244
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1919
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1213
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.1872
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCME,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1171
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.4083
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.4135
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.2223
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2827
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2171
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2823
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2118
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2209
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.212
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1602
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1629
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCST,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.2078
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2387
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3926
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.153
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2106
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1867
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1657
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2633
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1671
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1747
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1799
2014831COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL,41882,2014,8,31,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL,0.1979
2014930BANCOS_MULTIPLESBNB,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1115
2014930BANCOS_MULTIPLESBUN,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1225
2014930BANCOS_MULTIPLESBME,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.124
2014930BANCOS_MULTIPLESBIS,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIS,0.1242
2014930BANCOS_MULTIPLESBCR,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BCR,0.132
2014930BANCOS_MULTIPLESBGA,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BGA,0.1154
2014930BANCOS_MULTIPLESBEC,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BEC,0.1146
2014930BANCOS_MULTIPLESBSO,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BSO,0.1314
2014930BANCOS_MULTIPLESBNA,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNA,0.6461
2014930BANCOS_MULTIPLESBDB,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BDB,0.7127
2014930BANCOS_MULTIPLESBIE,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BIE,0.123
2014930BANCOS_MULTIPLESBFO_5,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFO (5) ,0.1171
2014930BANCOS_MULTIPLESBFS,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BFS,0.159
2014930BANCOS_MULTIPLESBPR,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BPR,0.1177
2014930BANCOS_MULTIPLESTOTAL_SISTEMA_5,41912,2014,9,30,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA (5),0.1263
2014930BANCOS_PYMEPLA,41912,2014,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PLA,0.1282
2014930BANCOS_PYMEPEF,41912,2014,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PEF,0.1137
2014930BANCOS_PYMEPCO,41912,2014,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,PCO,0.1204
2014930BANCOS_PYMETOTAL_SISTEMA,41912,2014,9,30,BANCOS_PYME,EXPRESADO EN PORCENTAJE,TOTAL SISTEMA,0.1231
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCJN,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJN,0.1909
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCSM,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSM,0.1212
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCFA,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CFA,0.1879
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCME,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CME,0.1172
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCSP,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSP,0.3798
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCLY,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CLY,0.4057
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCCA,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCA,0.2165
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCSA,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSA,0.2787
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCPX,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CPX,0.2166
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCIH,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CIH,0.2804
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCQC,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CQC,0.2105
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCJP,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJP,0.2187
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCTR,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CTR,0.2069
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCCM,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCM,0.1603
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCSR,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CSR,0.1611
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCST,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CST,0.207
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCCR,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCR,0.2382
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCMG,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMG,0.3926
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCMM,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMM,0.1575
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCEC,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CEC,0.2109
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCCP,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCP,0.1888
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCAS,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CAS,0.1628
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCJB,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJB,0.2593
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCMR,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CMR,0.1655
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCJO,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CJO,0.1742
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOCCB,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,CCB,0.1805
2014930COPERATIVAS_DE_AHORRO_Y_CREDITOTOTAL,41912,2014,9,30,COPERATIVAS_DE_AHORRO_Y_CREDITO,EXPRESADO EN PORCENTAJE,TOTAL,0.1965
20141031BANCOS_MULTIPLESBNB,41943,2014,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BNB,0.1108
20141031BANCOS_MULTIPLESBUN,41943,2014,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BUN,0.1214
20141031BANCOS_MULTIPLESBME,41943,2014,10,31,BANCOS_MULTIPLES,EXPRESADO EN PORCENTAJE,BME,0.123
